_hpHt7J3Hrg,130,150.0,chicken crowing,train
_rc_VveNIJY,400,420.0,chicken crowing,train
_uboaBPhcE8,1,21.0,chicken crowing,train
_vUcCZfrPF0,40,60.0,chicken crowing,train
_wBNB72t0eg,30,50.0,chicken crowing,train
_yxJZgTq3uA,22,42.0,chicken crowing,train
a-X7Ri2jEzE,90,110.0,chicken crowing,train
a3Iqv8K0_XE,13,33.0,chicken crowing,train
a3Iqv8K0_XE,30,50.0,chicken crowing,train
a4lY2XOOs3E,210,230.0,chicken crowing,train
a8CZPXzDdF4,30,50.0,chicken crowing,train
aDK33zrMUf0,50,70.0,chicken crowing,train
aL7-RUJ7ykk,80,100.0,chicken crowing,train
aNwlBrJtFHk,5,25.0,chicken crowing,train
aQZoGTQPAss,30,50.0,chicken crowing,train
aSf4paTGiz4,80,100.0,chicken crowing,train
aSzPZHOW3-E,30,50.0,chicken crowing,train
aTUBskS1TDc,0,20.0,chicken crowing,train
aU8dxXh2yqk,390,410.0,chicken crowing,test
aVkuixiRqMI,20,40.0,chicken crowing,train
aXnfG9pbhx8,1,21.0,chicken crowing,train
aYzXFahLT_E,0,20.0,chicken crowing,train
aaGL5l7WEZc,30,50.0,chicken crowing,train
abqANHyTUTQ,0,20.0,chicken crowing,train
ai1_4_G5YjQ,20,40.0,chicken crowing,train
ai1_4_G5YjQ,39,59.0,chicken crowing,train
amndBfuwwDE,30,50.0,chicken crowing,train
anDH_Nb35E0,42,62.0,chicken crowing,train
at6MR6RxQ9g,80,100.0,chicken crowing,train
avIDA7YK9Fg,170,190.0,chicken crowing,train
avy-CXhJ6Tk,27,47.0,chicken crowing,train
avy-CXhJ6Tk,113,133.0,chicken crowing,train
b-VO6mDMwRE,20,40.0,chicken crowing,train
b3XCAejRSDU,100,120.0,chicken crowing,train
b62b9_wev9Q,0,20.0,chicken crowing,train
b8DbhpLtCck,0,20.0,chicken crowing,train
b8DbhpLtCck,911,931.0,chicken crowing,train
b9u-yAT_eqo,90,110.0,chicken crowing,train
bKbWi0MSoQk,32,52.0,chicken crowing,train
bLLDz6IYE4c,210,230.0,chicken crowing,train
bQ74gCRszFQ,80,100.0,chicken crowing,train
b_R2Q-x9R9U,38,58.0,chicken crowing,train
beaHUXxN7jk,94,114.0,chicken crowing,train
bezUdnkWlSs,4,24.0,chicken crowing,train
bezUdnkWlSs,10,30.0,chicken crowing,train
bg2cSah4T6o,10,30.0,chicken crowing,train
bkS0shAPDw0,80,100.0,chicken crowing,train
bpglYfkW4Rw,20,40.0,chicken crowing,train
brpJxppIbDI,140,160.0,chicken crowing,test
bvevv4mc8xU,580,600.0,chicken crowing,train
c5mfSaWO7TQ,230,250.0,chicken crowing,train
c7UAw-LEc9Y,10,30.0,chicken crowing,train
c7UAw-LEc9Y,30,50.0,chicken crowing,train
c7yISusZaQQ,20,40.0,chicken crowing,train
cPkmeDIcyVA,30,50.0,chicken crowing,train
cSym5f2jySA,5,25.0,chicken crowing,train
cSym5f2jySA,70,90.0,chicken crowing,train
cT2jY7AgYHg,190,210.0,chicken crowing,train
c_kFfnDOPgM,380,400.0,chicken crowing,train
cexa9HM2-T0,350,370.0,chicken crowing,train
cgqUXxN-BWA,40,60.0,chicken crowing,train
cgyJ14uIVbs,12,32.0,chicken crowing,train
coZDNZO7gL4,60,80.0,chicken crowing,train
cqZyFyjYWR8,1,21.0,chicken crowing,train
cqZyFyjYWR8,3,23.0,chicken crowing,train
cvID_z3CNq4,13,33.0,chicken crowing,train
cvZOK6bG16I,8,28.0,chicken crowing,train
cxS9w54lj_o,2,22.0,chicken crowing,train
cy-8xW109Ks,30,50.0,chicken crowing,train
d2XvPNPW-bw,64,84.0,chicken crowing,train
dLTOAdR5hak,20,40.0,chicken crowing,train
dVaqSXamFnw,30,50.0,chicken crowing,train
dY6QjiaWJVA,23,43.0,chicken crowing,train
dY6ijs7Mn4Y,0,20.0,chicken crowing,train
dlEOVeJMhXc,270,290.0,chicken crowing,train
doSWrqMRuBs,69,89.0,chicken crowing,train
dpf2YeIWE1g,60,80.0,chicken crowing,train
dsp3ykl0p8g,30,50.0,chicken crowing,train
dwC47FmlbjQ,10,30.0,chicken crowing,train
dwNlg42ZJCo,0,20.0,chicken crowing,train
dwiNMKhLWVs,22,42.0,chicken crowing,train
dzNfwINix_I,20,40.0,chicken crowing,train
e6MrVGSu_L4,20,40.0,chicken crowing,train
e8V6bnVh9Nc,100,120.0,chicken crowing,train
eGZSBydOBj0,61,81.0,chicken crowing,train
ePGdRa-zbcA,450,470.0,chicken crowing,train
eQRSBs5ox7I,94,114.0,chicken crowing,train
eRXj7FneOsQ,10,30.0,chicken crowing,train
eRmRHc0lhrY,110,130.0,chicken crowing,train
eRsuAfoCN8A,6,26.0,chicken crowing,train
eRsuAfoCN8A,8,28.0,chicken crowing,train
eTc_zMrL1m4,10,30.0,chicken crowing,train
eUUXqP86uIM,0,20.0,chicken crowing,train
eUZdeewHwhw,30,50.0,chicken crowing,test
eXDupe3EWAY,120,140.0,chicken crowing,train
e_-lAh6TQzg,0,20.0,chicken crowing,train
eraLYmB17ms,30,50.0,chicken crowing,train
eunWdzCBg-4,68,88.0,chicken crowing,train
f1TZT8cV7Zk,150,170.0,chicken crowing,train
f7bSMX2A79Y,109,129.0,chicken crowing,train
fDBWTLAjAm0,120,140.0,chicken crowing,train
fDhd2gvWn0I,30,50.0,chicken crowing,train
fG1X4CTixQ4,4,24.0,chicken crowing,train
fGclsoEE9Hs,220,240.0,chicken crowing,train
fIzqm8CUV3k,13,33.0,chicken crowing,train
fIzqm8CUV3k,69,89.0,chicken crowing,train
fMp_fHRaNs8,460,480.0,chicken crowing,train
fQQiWVijmo0,15,35.0,chicken crowing,train
fQQiWVijmo0,28,48.0,chicken crowing,train
fRC7PYzCV0M,30,50.0,chicken crowing,train
ffcZz0QSZTE,90,110.0,chicken crowing,train
fgO_jdUl3ZU,0,20.0,chicken crowing,train
fuKUA573aPQ,40,60.0,chicken crowing,test
fvJ0XKkKSyI,90,110.0,chicken crowing,train
g5PjtDF4c0Y,189,209.0,chicken crowing,train
g63v6G33W28,42,62.0,chicken crowing,train
g7276kjpL3U,20,40.0,chicken crowing,train
gCOqV3nUhuw,60,80.0,chicken crowing,train
gDSYB2VcRFU,27,47.0,chicken crowing,train
gEAa0h0_JWE,30,50.0,chicken crowing,train
gKvJr_8728A,2,22.0,chicken crowing,train
gMSzmoSfpqc,30,50.0,chicken crowing,train
gO1OdwkGCcM,40,60.0,chicken crowing,train
gPYjfgbqG1w,80,100.0,chicken crowing,train
gbgpd9SDSW0,170,190.0,chicken crowing,train
gdXrZnTyK_c,16,36.0,chicken crowing,train
gh7LqhtRJhs,8,28.0,chicken crowing,train
gh7LqhtRJhs,19,39.0,chicken crowing,train
gjdM7Xdv8vU,30,50.0,chicken crowing,train
gkQgE3aMvug,8,28.0,chicken crowing,train
gnshLYrONVU,120,140.0,chicken crowing,train
grG6GPjDgU8,30,50.0,chicken crowing,test
gtWX2Z10izE,180,200.0,chicken crowing,train
gzHmBmqFECU,30,50.0,chicken crowing,train
gzP4XDU8BwU,18,38.0,chicken crowing,train
h1OoOBlEZSI,6,26.0,chicken crowing,train
h3lWbITNKsw,24,44.0,chicken crowing,train
hAT-W6XTiLc,60,80.0,chicken crowing,train
hCCnrcFsL5s,30,50.0,chicken crowing,train
hF-yaTUX68Y,34,54.0,chicken crowing,train
hHs5je_FTaM,90,110.0,chicken crowing,train
hPgkfI8aSQA,170,190.0,chicken crowing,train
hQPqM8KgPng,6,26.0,chicken crowing,train
hQPqM8KgPng,41,61.0,chicken crowing,train
hRocvulC6WA,320,340.0,chicken crowing,train
hSsodowahJU,60,80.0,chicken crowing,train
hSsodowahJU,144,164.0,chicken crowing,train
hW387w8kMfU,5,25.0,chicken crowing,train
hXsGzYaYMQc,30,50.0,chicken crowing,train
hXsGzYaYMQc,69,89.0,chicken crowing,train
hbvtb98oVkU,90,110.0,chicken crowing,train
hcT--c7ObWo,30,50.0,chicken crowing,train
hf8QTreyNx0,70,90.0,chicken crowing,train
hf9pKuTuPcA,20,40.0,chicken crowing,train
hfloy__8cxY,60,80.0,chicken crowing,train
hfzkKk7nijg,100,120.0,chicken crowing,train
hjYUN-AkQjw,30,50.0,chicken crowing,train
hlKkLqHpJ_s,400,420.0,chicken crowing,train
hlo623Qp8k4,0,20.0,chicken crowing,train
htKnR_TRgLM,16,36.0,chicken crowing,train
hyMOy5HKHG4,0,20.0,chicken crowing,train
iAqJ9lPCU4w,24,44.0,chicken crowing,train
iC1jyQEyhWw,30,50.0,chicken crowing,train
iEA86sH3Nx0,30,50.0,chicken crowing,train
iGgPrAM_K7Q,22,42.0,chicken crowing,train
iLgC9HfHALU,50,70.0,chicken crowing,train
iRiBSFMgZSQ,20,40.0,chicken crowing,train
iTe3DLQmJAg,2,22.0,chicken crowing,train
iYUFzQIU7JY,80,100.0,chicken crowing,train
iYv9pCf8EGg,460,480.0,chicken crowing,train
ilc7aczildg,3,23.0,chicken crowing,train
inK-u0Elgx4,10,30.0,chicken crowing,train
ipJABc4oXSo,20,40.0,chicken crowing,train
iqy8xobVjwE,8,28.0,chicken crowing,train
iramP9ihj_w,200,220.0,chicken crowing,test
ituznB1Y3H4,53,73.0,chicken crowing,train
jC3FDohGeio,30,50.0,chicken crowing,train
jHnB1bA2hgc,170,190.0,chicken crowing,train
jLtZk7lKmjk,210,230.0,chicken crowing,test
jMvu6wxy5LE,40,60.0,chicken crowing,train
jT17ZCfxrgY,23,43.0,chicken crowing,train
jUwnkgY5Dbo,70,90.0,chicken crowing,train
jaYBve_Bo3M,30,50.0,chicken crowing,train
jb20hKUYHYo,13,33.0,chicken crowing,train
jjJUL748_cI,126,146.0,chicken crowing,train
jn1mSrfgC4I,19,39.0,chicken crowing,train
kGHAOLGOh1Q,20,40.0,chicken crowing,train
kJAHm45gDdk,30,50.0,chicken crowing,train
kJjhd_CLyrw,18,38.0,chicken crowing,train
kNld4INtjNk,0,20.0,chicken crowing,train
kTYY55YRDiY,21,41.0,chicken crowing,train
klGuA7ADdmk,40,60.0,chicken crowing,train
krEzQuVHoKk,1,21.0,chicken crowing,train
krrNYPqlGgc,158,178.0,chicken crowing,train
kuCnJxFrEJY,70,90.0,chicken crowing,train
kvXOWk2CVCg,8,28.0,chicken crowing,train
l6OPzUGRmgQ,119,139.0,chicken crowing,train
l6OPzUGRmgQ,164,184.0,chicken crowing,train
lD8bjb15O30,2,22.0,chicken crowing,train
lNRQzDxshkA,30,50.0,chicken crowing,train
lSGGxXqklVs,60,80.0,chicken crowing,train
lUkVuABGEoA,100,120.0,chicken crowing,train
lgTL0ettFbU,8,28.0,chicken crowing,train
lhc_ibb1doo,30,50.0,chicken crowing,train
lq5lKea4_2Q,270,290.0,chicken crowing,train
lt5H2iH9Ln8,120,140.0,chicken crowing,train
m-XFJpELn5U,0,20.0,chicken crowing,train
m-ftjmX6NmE,68,88.0,chicken crowing,train
m3dyY_KhTNE,90,110.0,chicken crowing,train
m5REmzwlmOE,70,90.0,chicken crowing,test
m9AITDE4Qhg,2,22.0,chicken crowing,train
m9dkwqofwc0,200,220.0,chicken crowing,train
mT49XQjXEvY,0,20.0,chicken crowing,train
mfwE6T9ufAg,30,50.0,chicken crowing,train
mh2LZDf6uDc,20,40.0,chicken crowing,train
mkBX7AIljsQ,80,100.0,chicken crowing,train
mtj1tICxsY4,10,30.0,chicken crowing,train
mu0PngnrM90,30,50.0,chicken crowing,train
mz_geEM7Sq8,70,90.0,chicken crowing,train
n00LG_ggzIM,0,20.0,chicken crowing,train
n3k5GbpNt_A,300,320.0,chicken crowing,train
n5K-hizCl2M,70,90.0,chicken crowing,train
nXtDXnIfkUk,200,220.0,chicken crowing,train
ni57Ba3Lbis,10,30.0,chicken crowing,train
nqQoVT5cEQM,8,28.0,chicken crowing,train
ntAz06E7Cec,10,30.0,chicken crowing,train
nvdvMYywMQk,4,24.0,chicken crowing,train
o0mwgYs717M,60,80.0,chicken crowing,train
o2KXSJqcOz0,100,120.0,chicken crowing,train
o7RYmdS5MZk,30,50.0,chicken crowing,train
o7bM8UZj1tA,54,74.0,chicken crowing,train
o7h9JrdbCc4,0,20.0,chicken crowing,train
oCdy8oUDGZk,0,20.0,chicken crowing,train
oErLcd_x0no,91,111.0,chicken crowing,train
oJHAbrMnaWw,550,570.0,chicken crowing,train
oKy_3wq7u3Y,40,60.0,chicken crowing,train
oSQKO8KgZmk,30,50.0,chicken crowing,train
oZvwG5SWmvg,50,70.0,chicken crowing,train
obCGM018rzA,12,32.0,chicken crowing,train
oezFFtXC10g,38,58.0,chicken crowing,train
olMGrvo3Wdo,6,26.0,chicken crowing,train
onu5WVubMBc,170,190.0,chicken crowing,train
oooQG9wllI0,59,79.0,chicken crowing,train
ovgVer3BKG4,40,60.0,chicken crowing,train
owPEQ8Vdow4,30,50.0,chicken crowing,train
ow_MR-0WzvY,60,80.0,chicken crowing,train
p1X9ykbTfU0,30,50.0,chicken crowing,train
p4tUWovHc14,30,50.0,chicken crowing,train
pAYe3SoWQW4,3,23.0,chicken crowing,train
pXQurhgdEkE,0,20.0,chicken crowing,train
pYtoOhFKO-E,110,130.0,chicken crowing,train
pbc1ZOguGuQ,80,100.0,chicken crowing,train
pberuNKJLL0,94,114.0,chicken crowing,train
phXPDjhaJTU,15,35.0,chicken crowing,train
po6VH0YRq3I,40,60.0,chicken crowing,train
ppLHfMJ4LbE,100,120.0,chicken crowing,train
pwobyl6wGo8,18,38.0,chicken crowing,train
q-CDpV9bFXE,74,94.0,chicken crowing,train
q74Zzmi8BRk,70,90.0,chicken crowing,train
q9-cNA4YGFg,120,140.0,chicken crowing,train
q9u2j-tBCus,20,40.0,chicken crowing,train
qAD4YTzVRPY,50,70.0,chicken crowing,train
qAakC_eoROI,42,62.0,chicken crowing,train
qB58Kvt_lR0,340,360.0,chicken crowing,train
qB9PG1QH4KU,150,170.0,chicken crowing,train
qNsa6-B3f_A,30,50.0,chicken crowing,train
qOlNSyysyuI,0,20.0,chicken crowing,train
qOlNSyysyuI,5,25.0,chicken crowing,train
qUZMHMVRElM,110,130.0,chicken crowing,train
qa-7lqo4dcQ,10,30.0,chicken crowing,train
qjgyClKLKaA,30,50.0,chicken crowing,train
qjgyClKLKaA,48,68.0,chicken crowing,train
qnReS8jEzhg,8,28.0,chicken crowing,train
r2aJaB02E6U,35,55.0,chicken crowing,train
r2aJaB02E6U,111,131.0,chicken crowing,train
r9qtKvNtBc0,40,60.0,chicken crowing,train
rASnSkgUPMA,0,20.0,chicken crowing,train
rAbR3C9z8gQ,42,62.0,chicken crowing,train
rFTjQMUtLTE,30,50.0,chicken crowing,train
rGuzjgb5JVU,40,60.0,chicken crowing,train
rJJpprQ4e9g,20,40.0,chicken crowing,train
rMosQfdiJh8,22,42.0,chicken crowing,train
rXtcHIvocZw,60,80.0,chicken crowing,train
rdXgCIKj71Q,20,40.0,chicken crowing,train
rdhRvpiGqwk,80,100.0,chicken crowing,train
rfRv1AoyRz4,50,70.0,chicken crowing,train
rf_FjH4TIgo,30,50.0,chicken crowing,train
ri7S5Qncubg,3,23.0,chicken crowing,train
ri7S5Qncubg,65,85.0,chicken crowing,train
riznQ-3rjts,60,80.0,chicken crowing,train
rkxPaXs2Pn8,24,44.0,chicken crowing,train
rm9Bwksyl_A,30,50.0,chicken crowing,train
rqOM9F2H5w0,0,20.0,chicken crowing,train
s3dNZuSe2u0,40,60.0,chicken crowing,train
s4GcGDSv4x4,17,37.0,chicken crowing,train
s6wAPP7cKAM,30,50.0,chicken crowing,train
s72GAhDSErE,16,36.0,chicken crowing,train
s72GAhDSErE,46,66.0,chicken crowing,train
sNCCsVFc48s,2,22.0,chicken crowing,train
sXV460IA11I,100,120.0,chicken crowing,train
soO2iBO3BZg,240,260.0,chicken crowing,train
sofXB5-nlb8,80,100.0,chicken crowing,train
srwaCnoVr2o,50,70.0,chicken crowing,train
swTJbojLJxw,60,80.0,chicken crowing,train
szH6FN2vJWE,189,209.0,chicken crowing,train
tJJSpr3-dYA,20,40.0,chicken crowing,train
tNyxJ760fRQ,280,300.0,chicken crowing,train
tPhXp7HbdI4,40,60.0,chicken crowing,train
tQd9tnArz30,60,80.0,chicken crowing,train
tRdr_AVTmSs,21,41.0,chicken crowing,train
tT743Cugltk,0,20.0,chicken crowing,train
taVKHcgqUew,1,21.0,chicken crowing,train
tkUxSPT6_D8,20,40.0,chicken crowing,train
tl1GLaYclaQ,0,20.0,chicken crowing,train
to5Ezlpp_F8,10,30.0,chicken crowing,train
tqZeqHXYSoU,140,160.0,chicken crowing,train
tsYfaR20jFQ,100,120.0,chicken crowing,train
tum3KveLol0,30,50.0,chicken crowing,train
txQDzyxn8IE,0,20.0,chicken crowing,train
tyDjClR0EX4,34,54.0,chicken crowing,train
tyzD54G98kI,30,50.0,chicken crowing,train
u8bKZuHv-y0,54,74.0,chicken crowing,train
u9agByPTKMU,110,130.0,chicken crowing,train
uJhx-_8SQ1U,20,40.0,chicken crowing,train
uN8yl7Ey6uw,0,20.0,chicken crowing,train
uNf4Bd5istY,30,50.0,chicken crowing,train
uOAo8NcPxQE,0,20.0,chicken crowing,train
uO_FKfOSJ00,14,34.0,chicken crowing,train
uPhiZb-e7vI,30,50.0,chicken crowing,train
uVx0DPPj9HI,18,38.0,chicken crowing,train
uWRuDYAcgXc,40,60.0,chicken crowing,train
ugQT2GtwBfw,123,143.0,chicken crowing,train
uqX427VbwYY,2,22.0,chicken crowing,train
usGU6m6XzjI,3,23.0,chicken crowing,train
uweLmKmZlks,30,50.0,chicken crowing,train
v0c5su3knDg,60,80.0,chicken crowing,train
vFkj3DKYEcU,0,20.0,chicken crowing,train
vWfXDVEzNhM,19,39.0,chicken crowing,train
ve6dXtyxfFw,70,90.0,chicken crowing,train
vftyYr-lWGg,149,169.0,chicken crowing,train
vgSQlLNYdls,10,30.0,chicken crowing,train
vjveEit5YE4,120,140.0,chicken crowing,train
vp8M3cytmVU,10,30.0,chicken crowing,train
vqJhSaVb2F8,1,21.0,chicken crowing,train
vuTc6ERcVMM,20,40.0,chicken crowing,train
w106wjmW6iY,10,30.0,chicken crowing,train
w3aA5Fj_VYo,134,154.0,chicken crowing,train
wCDZp-u_ryA,0,20.0,chicken crowing,train
wDJYf4A1dBA,0,20.0,chicken crowing,train
wGHO-EojGQs,40,60.0,chicken crowing,train
wHY8C2eMucs,12,32.0,chicken crowing,train
w_ev5f5JVU0,90,110.0,chicken crowing,train
wcxxL9rRhO0,50,70.0,chicken crowing,train
wjmBgNe9G7E,180,200.0,chicken crowing,train
wjmZ2Wi8l0E,350,370.0,chicken crowing,train
wmQbG_srGIQ,30,50.0,chicken crowing,train
wtBqWGj38rA,130,150.0,chicken crowing,train
wwRKltt-mXo,106,126.0,chicken crowing,train
x-lNkD1_rIs,16,36.0,chicken crowing,train
x76-gh2JVy8,241,261.0,chicken crowing,train
x76-gh2JVy8,474,494.0,chicken crowing,train
xJhGnov-0o0,9,29.0,chicken crowing,train
xSwtjvgxN9k,350,370.0,chicken crowing,train
xU76UFY4vVc,20,40.0,chicken crowing,train
xXWmzPjvOPk,100,120.0,chicken crowing,train
xdk20vxBpz0,5,25.0,chicken crowing,train
xfy7rBdsvsY,210,230.0,chicken crowing,train
xjlEk7FUBSU,40,60.0,chicken crowing,train
xnOPgQ_bMiw,40,60.0,chicken crowing,train
xphhGpvYmv4,300,320.0,chicken crowing,train
xqN9wj_QgIA,30,50.0,chicken crowing,train
xz1tu14o_-w,30,50.0,chicken crowing,train
y1c5OBGuZas,110,130.0,chicken crowing,train
y8qeUWOBN6U,109,129.0,chicken crowing,train
yFeQwInhjJo,60,80.0,chicken crowing,train
yGD-OoQBQGw,80,100.0,chicken crowing,train
yPEYjkjBTGs,20,40.0,chicken crowing,train
yVJO5mHHi5g,4,24.0,chicken crowing,train
y_UV2FCgSSo,280,300.0,chicken crowing,train
yaitDa1ucuU,132,152.0,chicken crowing,train
yvNxhlHVI2w,57,77.0,chicken crowing,train
yvNxhlHVI2w,95,115.0,chicken crowing,train
yxJph0FM4KY,0,20.0,chicken crowing,train
yyPssEHCRt8,29,49.0,chicken crowing,train
yyw8JlqSRXk,0,20.0,chicken crowing,train
z97XZ17Op1E,20,40.0,chicken crowing,train
zBeMgfK69C8,26,46.0,chicken crowing,train
zBeMgfK69C8,30,50.0,chicken crowing,train
zU9tiI3sEFg,290,310.0,chicken crowing,train
zcw9jAAx-jI,40,60.0,chicken crowing,train
zfpQiE-rncs,163,183.0,chicken crowing,train
zj161QXIMKY,100,120.0,chicken crowing,train
zoXBvX1mMno,37,57.0,chicken crowing,train
zqZnr-89BeU,20,40.0,chicken crowing,train
zrfapKLZwAU,30,50.0,chicken crowing,train
zwLYKvR4ZI0,20,40.0,chicken crowing,train
-5G8-A2YtEU,11,31.0,"engine accelerating, revving, vroom",train
-7y2MyFd9p4,30,50.0,"engine accelerating, revving, vroom",train
-9OW8nLwvuY,30,50.0,"engine accelerating, revving, vroom",train
-JKEBnT-rhQ,30,50.0,"engine accelerating, revving, vroom",train
-MEVa0-GS_E,30,50.0,"engine accelerating, revving, vroom",train
-Nk5qZd5eRw,36,56.0,"engine accelerating, revving, vroom",train
-OVKYvvXaeo,27,47.0,"engine accelerating, revving, vroom",train
-OVb-UG8yJw,30,50.0,"engine accelerating, revving, vroom",test
-Pu2UbGZ_Lc,18,38.0,"engine accelerating, revving, vroom",train
-Qcr7SsJbts,10,30.0,"engine accelerating, revving, vroom",train
-QtmH0nkTGM,30,50.0,"engine accelerating, revving, vroom",train
-RZrKy8WEng,30,50.0,"engine accelerating, revving, vroom",train
-SlL0NZh51w,20,40.0,"engine accelerating, revving, vroom",train
-XOG4qM20f4,0,20.0,"engine accelerating, revving, vroom",train
-ag9OCw9PUM,30,50.0,"engine accelerating, revving, vroom",train
-apMwgHRFpQ,30,50.0,"engine accelerating, revving, vroom",train
-dG2kKcIUKY,4,24.0,"engine accelerating, revving, vroom",train
-dZBPCuWSpE,0,20.0,"engine accelerating, revving, vroom",train
-ebzkDb6UsI,21,41.0,"engine accelerating, revving, vroom",train
-gZtEyguz4w,30,50.0,"engine accelerating, revving, vroom",train
-gwX9V4EEZc,30,50.0,"engine accelerating, revving, vroom",train
-hbvBerlHmU,6,26.0,"engine accelerating, revving, vroom",train
-mz_Ndmkb1w,30,50.0,"engine accelerating, revving, vroom",train
-o6bVaUDQZw,30,50.0,"engine accelerating, revving, vroom",train
-sKOsPHzL1Y,13,33.0,"engine accelerating, revving, vroom",train
-uYW4N2Q83A,25,45.0,"engine accelerating, revving, vroom",train
-xu4fq4kvec,28,48.0,"engine accelerating, revving, vroom",train
00T23qQyiL4,30,50.0,"engine accelerating, revving, vroom",train
01UwyBcE7cs,83,103.0,"engine accelerating, revving, vroom",train
01a4tYk7zKM,30,50.0,"engine accelerating, revving, vroom",train
02P3ZXouUVM,11,31.0,"engine accelerating, revving, vroom",train
04DM3RWXzeM,0,20.0,"engine accelerating, revving, vroom",train
05t7IFnGzdU,16,36.0,"engine accelerating, revving, vroom",train
075Ez9ewDzM,30,50.0,"engine accelerating, revving, vroom",train
08Kljd_Z2ZM,9,29.0,"engine accelerating, revving, vroom",train
0CnICRI_w5E,30,50.0,"engine accelerating, revving, vroom",train
0F14rYMwyE8,30,50.0,"engine accelerating, revving, vroom",train
0GXGWyZCDLw,30,50.0,"engine accelerating, revving, vroom",train
0Ns-U5aM4ZY,30,50.0,"engine accelerating, revving, vroom",train
0PFuG6NPodE,0,20.0,"engine accelerating, revving, vroom",train
0RtcYX3qgeI,30,50.0,"engine accelerating, revving, vroom",train
0ZYWfP3VQoA,30,50.0,"engine accelerating, revving, vroom",train
0bH3TyMHEj8,30,50.0,"engine accelerating, revving, vroom",train
0iqGid7b7nY,30,50.0,"engine accelerating, revving, vroom",train
0jHWZQzyP1g,15,35.0,"engine accelerating, revving, vroom",train
0mWiUWHhbBg,30,50.0,"engine accelerating, revving, vroom",train
0mhcuNdfXXo,130,150.0,"engine accelerating, revving, vroom",train
0nkQO0R2m-s,5,25.0,"engine accelerating, revving, vroom",train
0q5QKW8TOUA,6,26.0,"engine accelerating, revving, vroom",train
0sSOetHgO-k,20,40.0,"engine accelerating, revving, vroom",train
0vHcRmiGglE,30,50.0,"engine accelerating, revving, vroom",train
14YQ9zyfbio,18,38.0,"engine accelerating, revving, vroom",train
15nnc8rddNM,1,21.0,"engine accelerating, revving, vroom",train
16zMMkMTlZI,9,29.0,"engine accelerating, revving, vroom",train
17S3bVpNbug,30,50.0,"engine accelerating, revving, vroom",train
180ipjKA4WE,70,90.0,"engine accelerating, revving, vroom",train
18xcQmFkXUI,22,42.0,"engine accelerating, revving, vroom",train
1B0xhrq0k98,30,50.0,"engine accelerating, revving, vroom",train
1BDdZMRazHk,27,47.0,"engine accelerating, revving, vroom",train
1BiKm3VpRGs,30,50.0,"engine accelerating, revving, vroom",train
1EwxgCbN2Ko,30,50.0,"engine accelerating, revving, vroom",train
1G51sWh529E,4,24.0,"engine accelerating, revving, vroom",train
1Lh1OJKfAJg,16,36.0,"engine accelerating, revving, vroom",train
1N7SonH2MK4,30,50.0,"engine accelerating, revving, vroom",train
1OCYNkYD4Dw,30,50.0,"engine accelerating, revving, vroom",train
1RDqXuU_V30,30,50.0,"engine accelerating, revving, vroom",train
1TAdfd8_ogs,20,40.0,"engine accelerating, revving, vroom",train
1U1-FMi05B8,30,50.0,"engine accelerating, revving, vroom",train
1_YMV7yK0WY,30,50.0,"engine accelerating, revving, vroom",train
1f-L1M-S6RQ,30,50.0,"engine accelerating, revving, vroom",test
1ffE8LCemOw,30,50.0,"engine accelerating, revving, vroom",train
1i6BH9v9ZFE,30,50.0,"engine accelerating, revving, vroom",train
1krm09AGVfg,30,50.0,"engine accelerating, revving, vroom",train
1n8Bpg9ZCp8,21,41.0,"engine accelerating, revving, vroom",train
1rtXsGC-q3Q,30,50.0,"engine accelerating, revving, vroom",test
1sMFG3GcFbA,16,36.0,"engine accelerating, revving, vroom",train
1va5nUeMi48,1,21.0,"engine accelerating, revving, vroom",train
1wPeLk7rzZg,30,50.0,"engine accelerating, revving, vroom",train
1z0xM_uzZlM,30,50.0,"engine accelerating, revving, vroom",train
1zSiAJcGi48,30,50.0,"engine accelerating, revving, vroom",train
20PhlFC_t1g,73,93.0,"engine accelerating, revving, vroom",train
24uGk9oWSYw,30,50.0,"engine accelerating, revving, vroom",train
28C3yjapSw0,30,50.0,"engine accelerating, revving, vroom",train
2Ef3odtL1yc,30,50.0,"engine accelerating, revving, vroom",train
2KyWwziwZWQ,30,50.0,"engine accelerating, revving, vroom",train
2R3WqOfCUP8,40,60.0,"engine accelerating, revving, vroom",train
2R_NEbwRXDw,5,25.0,"engine accelerating, revving, vroom",train
2THrFOg_BoQ,4,24.0,"engine accelerating, revving, vroom",train
2cTwMsrofYE,30,50.0,"engine accelerating, revving, vroom",train
2gdXKutPAk0,30,50.0,"engine accelerating, revving, vroom",train
2jgt7wFyo1E,30,50.0,"engine accelerating, revving, vroom",train
2jimfwDP2Sk,30,50.0,"engine accelerating, revving, vroom",train
2lG6RyTP8w8,20,40.0,"engine accelerating, revving, vroom",train
2lQlkbOioyk,3,23.0,"engine accelerating, revving, vroom",train
2oEx5H2xlHQ,30,50.0,"engine accelerating, revving, vroom",train
2oXFxW35RNk,23,43.0,"engine accelerating, revving, vroom",train
2rm-8q-fys8,13,33.0,"engine accelerating, revving, vroom",train
